matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-044d3453-46,rudeljaeger,standard,1,0,0,8,-2,11,11,30,1,10,3,9,0,0
match-8affc395-47,forschung_muskelkraft,standard,0,0,1,10,-1,20,13,47,8,11,8,5,0,0
match-8affc395-47,rudeljaeger,standard,1,1,0,10,5,15,13,34,13,11,7,11,0,0
match-97a6e40a-48,forschung_muskelkraft,standard,0,0,1,7,-1,11,8,27,1,7,4,3,0,0
match-97a6e40a-48,rudeljaeger,standard,1,1,0,7,7,12,9,28,0,8,3,11,0,0
match-1e59934d-49,forschung_muskelkraft,standard,0,1,1,8,6,15,7,24,4,5,11,13,0,0
match-1e59934d-49,rudeljaeger,standard,1,0,0,8,-3,11,11,26,4,10,1,4,0,0
match-8a41a585-50,forschung_muskelkraft,standard,0,0,1,5,0,13,5,14,1,4,4,3,0,0
match-8a41a585-50,rudeljaeger,standard,1,1,0,5,7,10,8,14,0,7,2,10,0,0
match-10f454c8-51,forschung_muskelkraft,standard,0,0,1,6,-3,14,7,20,1,5,6,8,0,0
match-10f454c8-51,rudeljaeger,standard,1,1,0,6,2,11,9,19,0,7,2,13,0,0
match-b2716114-52,forschung_muskelkraft,standard,0,0,1,5,-1,14,5,14,1,4,3,5,0,0
match-b2716114-52,rudeljaeger,standard,1,1,0,5,5,8,5,15,0,5,3,11,0,0
match-39241057-53,forschung_muskelkraft,standard,0,1,1,12,4,24,14,55,16,12,12,10,0,0
match-39241057-53,rudeljaeger,standard,1,0,0,12,0,15,15,42,25,14,7,6,0,3
match-a50c228f-54,forschung_muskelkraft,standard,0,,1,16,0,23,13,48,72,11,16,7,0,0
match-a50c228f-54,rudeljaeger,standard,1,,0,16,0,23,19,54,73,17,7,7,0,2
match-2bbed1d2-55,forschung_muskelkraft,standard,0,1,1,14,3,22,12,48,43,10,14,12,0,0
match-2bbed1d2-55,rudeljaeger,standard,1,0,0,14,-2,19,18,50,42,16,5,7,0,1
match-6211e9f6-56,forschung_muskelkraft,standard,0,1,1,12,4,23,15,55,13,13,10,12,0,0
match-6211e9f6-56,rudeljaeger,standard,1,0,0,12,-2,18,16,47,28,14,8,6,0,0
match-e8c49938-57,forschung_muskelkraft,standard,0,1,1,16,2,23,18,71,49,16,12,9,0,0
match-e8c49938-57,rudeljaeger,standard,1,0,0,16,0,21,18,50,70,16,11,7,0,1
match-54acab71-58,forschung_muskelkraft,standard,0,0,1,7,0,16,8,27,1,6,6,5,0,0
match-54acab71-58,rudeljaeger,standard,1,1,0,7,5,12,10,21,1,8,3,10,0,0
match-db5f5ab3-59,forschung_muskelkraft,standard,0,0,1,5,0,12,5,14,1,4,3,5,0,0
match-db5f5ab3-59,rudeljaeger,standard,1,1,0,5,5,10,6,13,1,5,1,10,0,0
match-7cdc6700-60,forschung_muskelkraft,standard,0,0,1,15,-3,22,20,75,30,18,15,9,0,0
match-7cdc6700-60,rudeljaeger,standard,1,1,0,15,1,21,19,55,55,17,14,13,0,1
match-038f1643-61,forschung_muskelkraft,standard,0,0,1,5,0,12,4,13,2,4,4,0,0,0
match-038f1643-61,rudeljaeger,standard,1,1,0,5,10,9,6,9,2,5,2,10,0,0
match-6f77287b-62,forschung_muskelkraft,standard,0,0,1,5,-2,8,5,10,4,3,1,6,0,0
match-6f77287b-62,rudeljaeger,standard,1,1,0,5,4,8,5,15,0,5,0,12,0,0
match-f629d7bd-63,forschung_muskelkraft,standard,0,1,1,13,2,24,15,61,21,13,12,11,0,0
match-f629d7bd-63,rudeljaeger,standard,1,0,0,13,-1,18,17,45,39,15,9,8,0,0
match-af78e8d4-64,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,5,6,0,0
match-af78e8d4-64,rudeljaeger,standard,1,1,0,5,4,10,7,13,0,6,2,11,0,0
match-362b9817-65,forschung_muskelkraft,standard,0,1,1,7,4,12,6,23,3,6,3,10,0,0
match-362b9817-65,rudeljaeger,standard,1,0,0,7,0,11,9,28,0,7,2,6,0,1
match-a213aa4f-66,forschung_muskelkraft,standard,0,0,1,7,-1,17,8,27,1,7,4,6,0,0
match-a213aa4f-66,rudeljaeger,standard,1,1,0,7,4,12,8,27,0,8,3,11,0,0
