matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-97f13853-111,forschung_muskelkraft,standard,0,6,3,10,12,25,3,22,true,false,false
match-46156515-117,rudeljaeger,standard,1,6,2,6,6,14,2,12,true,false,false
match-46156515-117,forschung_muskelkraft,standard,0,7,3,6,8,17,3,14,false,false,false
match-38b02690-119,forschung_muskelkraft,standard,0,6,5,11,10,26,5,21,true,false,false
match-7c689d39-120,forschung_muskelkraft,standard,0,6,2,9,8,19,2,17,false,false,false
match-7c689d39-120,rudeljaeger,standard,1,9,3,10,13,26,3,23,true,true,true
match-6f035eb4-122,forschung_muskelkraft,standard,0,6,5,12,10,27,5,22,false,false,false
match-6f035eb4-122,rudeljaeger,standard,1,8,3,15,21,39,3,36,true,true,true
match-e850af71-123,rudeljaeger,standard,1,8,4,18,22,44,4,40,false,false,false
match-e850af71-123,forschung_muskelkraft,standard,0,11,4,9,10,23,4,19,true,true,true
match-10806b01-125,rudeljaeger,standard,1,6,1,5,6,12,1,11,true,false,false
match-10806b01-125,forschung_muskelkraft,standard,0,9,2,8,10,20,2,18,false,false,false
match-89cddbbe-126,rudeljaeger,standard,1,7,4,20,25,49,4,45,false,false,false
match-89cddbbe-126,forschung_muskelkraft,standard,0,8,4,7,8,19,4,15,true,false,true
match-031b2c7c-127,rudeljaeger,standard,1,6,2,6,10,18,2,16,false,false,false
match-031b2c7c-127,forschung_muskelkraft,standard,0,6,4,7,8,19,4,15,true,false,false
match-69124e34-130,rudeljaeger,standard,1,6,1,5,6,12,1,11,false,false,false
match-69124e34-130,forschung_muskelkraft,standard,0,7,4,4,6,14,4,10,true,false,false
match-e25fbef1-131,forschung_muskelkraft,standard,0,11,3,8,6,17,3,14,true,true,true
match-914209c3-132,rudeljaeger,standard,1,6,1,5,6,12,1,11,true,true,true
match-0a8f7a81-133,forschung_muskelkraft,standard,0,8,3,6,4,13,3,10,true,true,true
match-83dccb3e-134,forschung_muskelkraft,standard,0,6,4,8,6,18,4,14,true,false,false
match-fd2a3bfb-135,rudeljaeger,standard,1,6,2,0,0,2,2,0,false,false,false
match-fd2a3bfb-135,forschung_muskelkraft,standard,0,6,5,9,8,22,5,17,true,false,false
match-40e292a5-136,forschung_muskelkraft,standard,0,6,4,16,8,28,4,24,false,false,false
match-337d5420-138,forschung_muskelkraft,standard,0,8,5,8,6,19,5,14,false,false,false
match-337d5420-138,rudeljaeger,standard,1,9,5,0,0,5,5,0,true,false,false
match-5bad0faf-140,forschung_muskelkraft,standard,0,6,4,9,6,19,4,15,true,false,false
match-5bad0faf-140,rudeljaeger,standard,1,9,5,23,27,55,5,50,false,false,false
match-d4fa606c-141,rudeljaeger,standard,1,10,4,4,3,11,4,7,false,false,false
match-c79521e7-143,rudeljaeger,standard,1,6,1,5,5,11,1,10,false,false,false
match-c79521e7-143,forschung_muskelkraft,standard,0,7,5,9,8,22,5,17,true,false,false
match-4d89b31a-147,forschung_muskelkraft,standard,0,6,2,8,4,14,2,12,true,true,true
match-fc6c1deb-148,forschung_muskelkraft,standard,0,9,3,8,6,17,3,14,true,true,true
match-75b96ea9-149,forschung_muskelkraft,standard,0,8,4,11,10,25,4,21,false,false,false
match-75b96ea9-149,rudeljaeger,standard,1,14,4,0,0,4,4,0,false,false,false
match-ef06df66-150,forschung_muskelkraft,standard,0,6,3,7,4,14,3,11,true,false,false
match-ef06df66-150,rudeljaeger,standard,1,8,5,0,0,5,5,0,false,false,false
match-ac0c86cd-152,rudeljaeger,standard,1,6,2,6,10,18,2,16,false,false,false
match-ac0c86cd-152,forschung_muskelkraft,standard,0,7,5,0,0,5,5,0,true,false,false
match-17f4b906-155,rudeljaeger,standard,1,8,3,16,22,41,3,38,false,false,false
match-17f4b906-155,forschung_muskelkraft,standard,0,10,4,13,14,31,4,27,true,true,true
match-40247495-157,forschung_muskelkraft,standard,0,6,2,7,6,15,2,13,true,true,true
match-4ccb950a-160,forschung_muskelkraft,standard,0,7,3,5,4,12,3,9,false,false,false
match-3f665685-162,rudeljaeger,standard,1,6,3,12,12,27,3,24,false,false,false
match-3f665685-162,forschung_muskelkraft,standard,0,10,5,16,16,37,5,32,true,false,false
match-b8b3a742-163,forschung_muskelkraft,standard,0,6,4,9,6,19,4,15,false,false,false
match-b8b3a742-163,rudeljaeger,standard,1,14,4,6,6,16,4,12,false,false,false
match-67961214-164,rudeljaeger,standard,1,7,3,5,6,14,3,11,true,true,true
match-17369af6-168,forschung_muskelkraft,standard,0,6,5,9,6,20,5,15,true,false,false
match-09d15c71-170,rudeljaeger,standard,1,6,2,7,10,19,2,17,true,true,true
match-09d15c71-170,forschung_muskelkraft,standard,0,6,5,10,10,25,5,20,false,false,false
match-831ead2e-171,rudeljaeger,standard,1,7,3,15,20,38,3,35,false,false,false
match-831ead2e-171,forschung_muskelkraft,standard,0,8,4,7,8,19,4,15,true,false,false
match-32011800-172,rudeljaeger,standard,1,6,1,3,5,9,1,8,false,false,false
match-32011800-172,forschung_muskelkraft,standard,0,6,2,8,10,20,2,18,true,false,false
