matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-4d9438ad-46,rudeljaeger,standard,1,0,0,14,-2,20,18,51,44,16,14,9,0,2
match-d446c7ef-47,forschung_muskelkraft,standard,0,1,1,6,3,14,5,19,2,5,6,10,0,0
match-d446c7ef-47,rudeljaeger,standard,1,0,0,6,0,10,6,19,2,6,1,7,0,0
match-9f6febeb-48,forschung_muskelkraft,standard,0,0,1,7,-2,13,7,27,1,5,4,0,0,0
match-9f6febeb-48,rudeljaeger,standard,1,1,0,7,10,13,8,25,2,8,4,12,0,0
match-26229b2e-49,forschung_muskelkraft,standard,0,0,1,6,0,16,6,19,2,5,2,2,0,0
match-26229b2e-49,rudeljaeger,standard,1,1,0,6,8,12,6,16,5,5,3,10,0,0
match-920aad66-50,forschung_muskelkraft,standard,0,1,1,9,3,15,11,38,2,8,10,12,0,0
match-920aad66-50,rudeljaeger,standard,1,0,0,9,-2,13,12,30,10,10,6,7,0,0
match-18bd5ca9-51,forschung_muskelkraft,standard,0,0,1,6,-1,10,4,18,3,3,1,5,0,0
match-18bd5ca9-51,rudeljaeger,standard,1,1,0,6,5,11,6,20,1,6,1,11,0,1
match-ba3a68f5-52,forschung_muskelkraft,standard,0,1,1,9,1,16,9,32,4,6,9,10,0,0
match-ba3a68f5-52,rudeljaeger,standard,1,0,0,9,0,14,12,32,8,10,3,9,0,0
match-40ed1838-53,forschung_muskelkraft,standard,0,1,1,10,4,19,13,48,2,10,7,10,0,0
match-40ed1838-53,rudeljaeger,standard,1,0,0,10,0,16,13,41,9,11,8,6,0,0
match-acd52a70-54,forschung_muskelkraft,standard,0,1,1,8,4,14,9,33,3,7,8,10,0,0
match-acd52a70-54,rudeljaeger,standard,1,0,0,8,0,12,11,29,5,10,4,6,0,0
match-3387d9b3-55,forschung_muskelkraft,standard,0,1,1,13,1,22,18,69,15,15,13,10,0,0
