matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-1fa1f474-434,forschung_muskelkraft,standard,0,9,2,6,9,17,2,15,false,false,false
match-1fa1f474-434,urzeitliche_kolosse,standard,1,13,5,13,13,31,5,26,false,false,false
match-a65483b6-435,urzeitliche_kolosse,standard,1,6,2,9,8,19,2,17,true,false,false
match-a65483b6-435,forschung_muskelkraft,standard,0,6,3,9,11,23,3,20,false,false,false
match-b3b9c23b-437,urzeitliche_kolosse,standard,1,6,2,7,8,17,2,15,true,false,false
match-b3b9c23b-437,forschung_muskelkraft,standard,0,12,4,14,13,31,4,27,false,false,false
match-3a6c717e-438,urzeitliche_kolosse,standard,1,6,2,9,8,19,2,17,true,true,true
match-c11f00c0-439,urzeitliche_kolosse,standard,1,6,3,10,13,26,3,23,true,false,true
match-47d1b003-440,urzeitliche_kolosse,standard,1,6,3,10,11,24,3,21,true,false,false
match-ce845f45-441,forschung_muskelkraft,standard,0,9,4,8,4,16,4,12,false,false,false
match-ce845f45-441,urzeitliche_kolosse,standard,1,14,2,0,0,2,2,0,true,true,true
match-5536ee88-442,urzeitliche_kolosse,standard,1,6,3,10,16,29,3,26,true,true,true
match-dbe99dca-443,forschung_muskelkraft,standard,0,6,4,12,9,25,4,21,false,false,false
match-dbe99dca-443,urzeitliche_kolosse,standard,1,9,4,20,22,46,4,42,true,false,false
match-629c2d0d-444,urzeitliche_kolosse,standard,1,6,3,9,12,24,3,21,true,false,true
match-629c2d0d-444,forschung_muskelkraft,standard,0,6,4,4,6,14,4,10,false,false,false
match-e94edc4f-445,urzeitliche_kolosse,standard,1,6,3,11,10,24,3,21,true,false,false
match-70016b92-446,urzeitliche_kolosse,standard,1,6,2,9,9,20,2,18,false,false,false
match-70016b92-446,forschung_muskelkraft,standard,0,6,2,9,11,22,2,20,true,false,false
match-f6b41ad4-447,urzeitliche_kolosse,standard,1,7,3,14,16,33,3,30,true,false,false
match-f6b41ad4-447,forschung_muskelkraft,standard,0,10,4,13,14,31,4,27,false,false,false
match-a712a1c6-448,urzeitliche_kolosse,standard,1,12,3,5,5,13,3,10,false,false,false
match-a712a1c6-448,forschung_muskelkraft,standard,0,14,5,16,13,34,5,29,true,false,true
match-2dc55109-449,forschung_muskelkraft,standard,0,6,4,13,13,30,4,26,false,false,false
match-b477e04b-450,urzeitliche_kolosse,standard,1,6,3,11,14,28,3,25,false,false,false
match-b477e04b-450,forschung_muskelkraft,standard,0,6,1,4,6,11,1,10,true,false,true
match-3b2a8f8e-451,urzeitliche_kolosse,standard,1,6,3,12,13,28,3,25,true,false,false
