deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger__ohne_pc,7,5.917495029821073,2.9244532803180916,2.600397614314115,6.2286282306163026,1.341948310139165
rudeljaeger__ohne_pc,8,4.541966426858513,2.935251798561151,1.9256594724220624,7.183453237410072,1.13189448441247
rudeljaeger__ohne_pc,9,3.5616,2.544,1.392,8.2256,0.8544
rudeljaeger__ohne_pc,10,2.863134657836645,2.5364238410596025,1.1346578366445916,9.300220750551876,0.8940397350993378
rudeljaeger__ohne_pc,11,2.170278637770898,2.6656346749226008,1.0526315789473684,10.291021671826625,0.8730650154798761
rudeljaeger__ohne_pc,12,2.1069767441860465,2.8790697674418606,1.0558139534883721,11.316279069767441,1.083720930232558
rudeljaeger__ohne_pc,13,1.6326530612244898,2.9183673469387754,1,12.08843537414966,0.8775510204081632
rudeljaeger__ohne_pc,14,1.1136363636363635,2.8295454545454546,0.9204545454545454,12.977272727272727,0.8977272727272727
rudeljaeger__ohne_pc,15,1.2592592592592593,2.6296296296296298,0.8148148148148148,13.833333333333334,0.8888888888888888
rudeljaeger__ohne_pc,16,0.3333333333333333,2.6666666666666665,1.4166666666666667,14.25,1.25
solidaritaet_ueberleben__mit_pc,1,10,0,4,1,0
solidaritaet_ueberleben__mit_pc,2,9.345,0.4325,4.470833333333333,2,0.4325
solidaritaet_ueberleben__mit_pc,3,8.653654485049834,1.3289036544850499,4.532392026578073,2.990033222591362,0.782392026578073
solidaritaet_ueberleben__mit_pc,4,7.2369281045751634,1.8774509803921569,4.494281045751634,3.9158496732026142,1.1053921568627452
solidaritaet_ueberleben__mit_pc,5,6.606611570247934,2.5578512396694215,4.3429752066115705,4.8429752066115705,1.2818181818181817
solidaritaet_ueberleben__mit_pc,6,5.777215189873417,2.90126582278481,4.117299578059072,5.706329113924051,1.4481012658227848
solidaritaet_ueberleben__mit_pc,7,5.038079470198675,3.0860927152317883,3.9428807947019866,6.354304635761589,1.3369205298013245
solidaritaet_ueberleben__mit_pc,8,4.572444444444445,3.351111111111111,3.5084444444444443,7.088888888888889,1.3084444444444445
solidaritaet_ueberleben__mit_pc,9,4.301136363636363,3.5011363636363635,2.925,8.181818181818182,1.2386363636363635
solidaritaet_ueberleben__mit_pc,10,3.8257142857142856,3.4242857142857144,2.3914285714285715,9.258571428571429,1.1457142857142857
solidaritaet_ueberleben__mit_pc,11,3.7374301675977653,3.292364990689013,2.2513966480446927,10.318435754189943,1.048417132216015
solidaritaet_ueberleben__mit_pc,12,3.1781115879828326,3.2124463519313307,1.8755364806866952,11.13519313304721,1.090128755364807
solidaritaet_ueberleben__mit_pc,13,3.0395136778115504,3.237082066869301,1.7325227963525835,12.185410334346505,1.0759878419452888
solidaritaet_ueberleben__mit_pc,14,2.355371900826446,3.0826446280991737,1.4173553719008265,13.03305785123967,0.987603305785124
solidaritaet_ueberleben__mit_pc,15,2.378531073446328,3.2937853107344632,1.3502824858757063,13.491525423728813,1.2033898305084745
solidaritaet_ueberleben__mit_pc,16,1.1466666666666667,3.2933333333333334,1.2,14.32,1.1466666666666667
solidaritaet_ueberleben__mit_pc,17,1.3333333333333333,3.8333333333333335,1,15.666666666666666,1.8333333333333333
solidaritaet_ueberleben__ohne_pc,1,10,0,4,1,0
solidaritaet_ueberleben__ohne_pc,2,9.348333333333333,0.3675,4.5216666666666665,2,0.3675
solidaritaet_ueberleben__ohne_pc,3,8.727800829875518,1.3004149377593361,4.5526970954356845,2.9892116182572614,0.7419087136929461
solidaritaet_ueberleben__ohne_pc,4,7.261767134599505,1.8579686209744013,4.506193228736581,3.948802642444261,1.1213872832369942
solidaritaet_ueberleben__ohne_pc,5,6.44954881050041,2.62428219852338,4.323215750615258,4.8424938474159145,1.2871205906480723
solidaritaet_ueberleben__ohne_pc,6,5.776578073089701,3.0290697674418605,4.070598006644518,5.705980066445183,1.5465116279069768
