matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-350f2c31-37,forschung_muskelkraft,standard,0,1,1,10,1,21,10,33,12,8,9,13,0,0
match-350f2c31-37,rudeljaeger,standard,1,0,0,10,-3,14,13,34,14,11,4,9,0,1
match-c92719f8-38,forschung_muskelkraft,standard,0,1,1,14,2,22,13,53,38,11,14,10,0,0
match-c92719f8-38,rudeljaeger,standard,1,0,0,14,0,18,18,48,46,16,7,8,0,2
match-42746ab6-39,forschung_muskelkraft,standard,0,1,1,12,2,22,12,44,27,10,14,14,0,0
match-42746ab6-39,rudeljaeger,standard,1,0,0,12,-4,18,16,45,28,14,5,8,0,0
match-d68c587d-40,forschung_muskelkraft,standard,0,1,1,15,1,23,18,71,38,16,11,9,0,0
match-d68c587d-40,rudeljaeger,standard,1,0,0,15,0,20,17,50,55,15,15,8,0,1
match-4fd9a93b-41,forschung_muskelkraft,standard,0,1,1,16,3,22,17,69,55,15,10,11,0,0
match-4fd9a93b-41,rudeljaeger,standard,1,0,0,16,-2,21,16,48,72,14,11,6,0,2
match-e3f19702-42,forschung_muskelkraft,standard,0,1,1,13,6,22,11,45,38,9,13,11,0,0
match-e3f19702-42,rudeljaeger,standard,1,0,0,13,-1,17,17,49,32,15,4,4,0,1
match-5d3ee7c0-43,forschung_muskelkraft,standard,0,0,1,6,-1,11,5,15,5,4,4,7,0,0
match-5d3ee7c0-43,rudeljaeger,standard,1,1,0,6,3,9,6,19,1,6,1,11,0,0
match-f156d587-44,forschung_muskelkraft,standard,0,0,1,12,0,23,9,31,35,7,12,9,0,0
match-f156d587-44,rudeljaeger,standard,1,1,0,12,1,15,15,42,28,14,6,10,0,0
match-6aa42645-45,forschung_muskelkraft,standard,0,1,1,9,2,17,8,34,7,7,7,11,0,0
match-6aa42645-45,rudeljaeger,standard,1,0,0,9,-1,15,12,39,2,12,2,8,0,0
match-febc140c-46,forschung_muskelkraft,standard,0,1,1,11,6,21,10,42,19,9,11,12,0,0
match-febc140c-46,rudeljaeger,standard,1,0,0,11,-2,15,14,37,20,12,5,4,0,2
match-780964ca-47,forschung_muskelkraft,standard,0,0,1,3,0,11,2,4,1,2,0,0,0,0
match-780964ca-47,rudeljaeger,standard,1,1,0,3,10,7,3,6,0,3,0,10,0,0
match-35cd4a41-48,forschung_muskelkraft,standard,0,1,1,8,4,16,9,28,1,7,10,12,0,0
match-35cd4a41-48,rudeljaeger,standard,1,0,0,8,-2,13,11,28,3,10,2,6,0,0
match-af1abafe-49,forschung_muskelkraft,standard,0,1,1,6,1,14,6,19,2,5,5,10,0,0
match-af1abafe-49,rudeljaeger,standard,1,0,0,6,0,11,7,20,1,6,2,9,0,0
match-8cb897e8-50,forschung_muskelkraft,standard,0,1,0,12,2,22,14,52,19,12,11,10,0,0
match-8cb897e8-50,rudeljaeger,standard,1,0,1,12,0,17,15,40,27,13,7,8,0,0
match-0605e8a6-51,forschung_muskelkraft,standard,0,0,0,8,-1,17,9,31,5,7,5,0,0,0
match-0605e8a6-51,rudeljaeger,standard,1,1,1,8,10,12,10,29,5,8,3,11,0,0
match-7f535963-52,forschung_muskelkraft,standard,0,0,0,6,0,12,7,20,1,5,4,7,0,0
match-7f535963-52,rudeljaeger,standard,1,1,1,6,3,10,9,21,0,7,2,10,0,1
match-f8a0aa20-53,forschung_muskelkraft,standard,0,1,0,16,1,23,17,67,57,15,9,7,0,0
match-f8a0aa20-53,rudeljaeger,standard,1,0,1,16,0,20,14,44,82,12,11,6,0,0
match-a78314f2-54,forschung_muskelkraft,standard,0,0,0,4,-1,10,5,9,1,4,0,0,0,0
match-a78314f2-54,rudeljaeger,standard,1,1,1,4,10,8,5,9,0,4,1,11,0,0
match-20d065b0-55,forschung_muskelkraft,standard,0,0,0,14,-4,23,15,60,31,13,10,3,0,0
match-20d065b0-55,rudeljaeger,standard,1,1,1,14,7,19,15,47,45,13,13,14,0,3
match-9a1dd66d-56,forschung_muskelkraft,standard,0,0,0,9,-1,18,12,41,2,10,6,8,0,0
match-9a1dd66d-56,rudeljaeger,standard,1,1,1,9,2,13,12,36,4,11,8,11,0,1
match-136b272b-57,forschung_muskelkraft,standard,0,1,0,13,3,23,13,50,34,11,14,12,0,0
match-136b272b-57,rudeljaeger,standard,1,0,1,13,-2,17,17,47,38,16,8,7,0,1
match-c24d91fc-58,forschung_muskelkraft,standard,0,0,0,7,-3,18,7,25,2,6,2,8,0,0
match-c24d91fc-58,rudeljaeger,standard,1,1,1,7,2,11,7,22,3,6,3,13,0,0
match-3b9ae2ba-59,forschung_muskelkraft,standard,0,1,0,8,1,20,9,32,3,8,9,10,0,0
match-3b9ae2ba-59,rudeljaeger,standard,1,0,1,8,0,16,11,31,2,11,3,9,0,1
match-b4e85377-60,forschung_muskelkraft,standard,0,1,0,12,6,22,15,61,11,13,11,11,0,0
match-b4e85377-60,rudeljaeger,standard,1,0,1,12,-1,17,16,41,30,14,8,4,0,1
match-2e35a435-61,forschung_muskelkraft,standard,0,0,0,4,0,9,4,9,1,3,0,0,0,0
match-2e35a435-61,rudeljaeger,standard,1,1,1,4,10,8,4,10,0,4,1,10,0,0
match-dd180f06-62,forschung_muskelkraft,standard,0,0,0,6,-2,15,6,19,1,5,2,7,0,0
match-dd180f06-62,rudeljaeger,standard,1,1,1,6,3,10,6,20,1,6,3,12,0,0
match-56657fc4-63,forschung_muskelkraft,standard,0,1,0,16,1,23,10,37,83,8,15,13,0,0
match-56657fc4-63,rudeljaeger,standard,1,0,1,16,-4,20,20,56,67,18,3,8,0,1
match-cfb2d081-64,forschung_muskelkraft,standard,0,0,0,3,-1,9,2,4,1,2,0,2,0,0
match-cfb2d081-64,rudeljaeger,standard,1,1,1,3,8,7,3,5,0,2,0,11,0,0
match-4900213f-65,forschung_muskelkraft,standard,0,0,0,16,0,24,14,57,67,12,13,4,0,0
match-4900213f-65,rudeljaeger,standard,1,1,1,16,3,23,19,54,68,17,9,7,0,1
match-218e83c0-66,forschung_muskelkraft,standard,0,1,0,10,6,22,12,43,8,10,8,14,0,0
match-218e83c0-66,rudeljaeger,standard,1,0,1,10,-4,15,13,37,11,11,5,4,0,0
match-9adbf47d-67,forschung_muskelkraft,standard,0,1,0,12,3,22,11,41,31,9,13,11,0,0
match-9adbf47d-67,rudeljaeger,standard,1,0,1,12,-1,15,15,41,28,14,4,7,0,1
match-1429453b-68,forschung_muskelkraft,standard,0,1,0,9,1,18,10,35,6,8,10,11,0,0
match-1429453b-68,rudeljaeger,standard,1,0,1,9,-1,13,12,31,10,10,3,9,0,2
match-8d76b5f8-69,forschung_muskelkraft,standard,0,0,0,6,-2,13,7,20,1,5,2,4,0,0
match-8d76b5f8-69,rudeljaeger,standard,1,1,1,6,6,11,6,19,1,5,2,12,0,1
match-3c5900ca-70,forschung_muskelkraft,standard,0,0,0,6,-2,11,6,19,2,5,3,0,0,0
match-3c5900ca-70,rudeljaeger,standard,1,1,1,6,10,9,6,17,1,5,3,12,0,0
match-b5a67187-71,forschung_muskelkraft,standard,0,0,0,6,-1,12,4,17,4,4,3,4,0,0
match-b5a67187-71,rudeljaeger,standard,1,1,1,6,6,10,7,19,2,6,1,11,0,1
match-2ef3c245-72,forschung_muskelkraft,standard,0,1,0,14,2,21,13,51,40,11,15,12,0,0
match-2ef3c245-72,rudeljaeger,standard,1,0,1,14,-2,20,18,54,39,16,6,8,0,0
match-a8413302-73,forschung_muskelkraft,standard,0,1,0,16,3,23,14,57,63,12,16,8,0,0
match-a8413302-73,rudeljaeger,standard,1,0,1,16,-1,20,20,56,67,18,8,4,0,1
match-57239dd4-74,forschung_muskelkraft,standard,0,0,0,4,-2,9,3,7,3,2,0,0,0,0
match-57239dd4-74,rudeljaeger,standard,1,1,1,4,10,8,4,9,1,4,0,12,0,0
match-d070ee91-75,forschung_muskelkraft,standard,0,1,0,8,6,17,8,30,3,7,8,14,0,0
match-d070ee91-75,rudeljaeger,standard,1,0,1,8,-4,11,11,25,5,10,2,4,0,1
match-49be5f4f-76,forschung_muskelkraft,standard,0,0,0,4,-2,12,5,8,1,3,2,0,0,0
