cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
streikposten,solidaritaet_ueberleben__ohne_pc,control,2400,493,1657,1361,296,296,0.8213639106819554,0.42583333333333334,0.41821561338289964,0.4036208732694356,5.950771491550331,1619,400,0,357,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__ohne_pc,control,1200,255,823,492,331,331,0.5978128797083839,0.42583333333333334,0.41433778857837184,0.35365853658536583,7.676829268292683,410,57,172,131,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__ohne_pc,control,2400,476,1628,1408,220,220,0.8648648648648649,0.42583333333333334,0.4205079962370649,0.41632231404958675,5.823863636363637,4362,553,0,776,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__ohne_pc,control,1200,222,800,766,34,34,0.9575,0.42583333333333334,0.4125,0.412532637075718,5.224543080939948,3305,369,0,625,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__ohne_pc,control,1200,227,688,618,70,70,0.8982558139534884,0.42583333333333334,0.42151162790697677,0.40614886731391586,7.334951456310679,0,0,0,0,0,0,4419,0,0,0,0,0
ritter,solidaritaet_ueberleben__ohne_pc,control,2400,505,1381,1247,134,134,0.9029688631426502,0.42583333333333334,0.4270833333333333,0.41836734693877553,6.6615878107457895,5061,576,0,829,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__ohne_pc,control,1200,248,678,624,54,54,0.9203539823008849,0.42583333333333334,0.43215339233038347,0.4375,6.778846153846154,1959,176,0,374,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__ohne_pc,control,2400,476,1511,1415,96,96,0.9364659166115156,0.42583333333333334,0.46079380445304935,0.4775967413441955,7.74416961130742,7740,4129,0,724,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__ohne_pc,control,1200,246,736,699,37,37,0.9497282608695652,0.42583333333333334,0.4592391304347826,0.46924177396280403,6.851216022889843,1599,207,0,291,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__ohne_pc,control,1200,224,698,659,39,39,0.9441260744985673,0.42583333333333334,0.4140401146131805,0.41122913505311076,6.7799696509863425,2793,237,0,441,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__ohne_pc,control,1200,225,807,638,169,169,0.7905824039653035,0.42583333333333334,0.42131350681536556,0.4043887147335423,7.114420062695925,1679,143,0,321,0,0,0,0,0,0,0,0
rekrut,solidaritaet_ueberleben__mit_pc,control,2400,515,1741,1324,417,417,0.7604824813325675,0.5333333333333333,0.5447080291970803,0.5334051724137931,4.217522658610272,2219,1512,0,404,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__mit_pc,control,1200,231,825,711,114,114,0.8618181818181818,0.5333333333333333,0.52,0.49929676511954996,5.09985935302391,962,324,0,309,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__mit_pc,control,1200,227,828,619,209,209,0.7475845410628019,0.5333333333333333,0.5229468599033816,0.5024232633279483,5.739903069466882,1340,311,0,421,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__mit_pc,control,2400,464,1724,1345,379,379,0.7801624129930395,0.5333333333333333,0.5327188940092166,0.5380434782608695,5.896654275092937,1815,451,0,412,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__mit_pc,control,1200,256,845,480,365,365,0.5680473372781065,0.5333333333333333,0.5455621301775148,0.4895833333333333,6.789583333333334,479,93,225,166,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__mit_pc,control,2400,460,1707,1398,309,309,0.8189806678383128,0.5333333333333333,0.5324675324675324,0.5131440588853838,6.243204577968527,4026,449,0,704,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__mit_pc,control,1200,222,880,795,85,85,0.9034090909090909,0.5333333333333333,0.5329545454545455,0.5308176100628931,5.412578616352201,3230,342,0,602,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__mit_pc,control,1200,243,738,655,83,83,0.8875338753387534,0.5333333333333333,0.540650406504065,0.5328244274809161,7.986259541984733,0,0,0,0,0,0,4784,0,0,0,0,0
ritter,solidaritaet_ueberleben__mit_pc,control,2400,481,1505,1302,203,203,0.8651162790697674,0.5333333333333333,0.5357502517623364,0.5346756152125279,7.033026113671275,5867,573,0,958,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__mit_pc,control,1200,270,792,687,105,105,0.8674242424242424,0.5333333333333333,0.553030303030303,0.5545851528384279,7.068413391557496,2162,241,0,420,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__mit_pc,control,2400,469,1621,1464,157,157,0.9031462060456509,0.5333333333333333,0.5625579240037072,0.591182364729459,8.42896174863388,8540,4285,0,748,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__mit_pc,control,1200,239,802,749,53,53,0.9339152119700748,0.5333333333333333,0.5536159600997507,0.5607476635514018,7.27369826435247,1851,234,0,354,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__mit_pc,control,1200,255,770,699,71,71,0.9077922077922078,0.5333333333333333,0.5272727272727272,0.530758226037196,7.4406294706723894,3051,355,0,483,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__mit_pc,control,1200,224,829,576,253,253,0.6948130277442702,0.5333333333333333,0.5295536791314838,0.515625,7.371527777777778,1767,173,0,371,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben__mit_pc,control,1200,244,715,670,45,45,0.9370629370629371,0.5333333333333333,0.6153846153846154,0.6402985074626866,7.2477611940298505,3872,340,0,656,0,0,7315,7602,0,0,0,0
ratte,urzeitliche_kolosse__ohne_pc,control,2400,502,1487,1312,175,175,0.8823133826496301,0.43,0.45297504798464494,0.4537902388369678,3.488567073170732,3056,2928,0,643,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__ohne_pc,control,2400,490,1431,1257,174,174,0.8784067085953878,0.43,0.436127744510978,0.4387308533916849,3.903739061256961,3473,1000,0,682,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__ohne_pc,control,2400,504,1452,1094,358,358,0.7534435261707989,0.43,0.42120911793855303,0.42355889724310775,6.181901279707495,0,0,0,0,2188,0,0,0,626,423,0,0
velociraptor,urzeitliche_kolosse__ohne_pc,control,2400,465,1439,1012,427,427,0.7032661570535094,0.43,0.41420118343195267,0.4066666666666667,6.029644268774703,3016,677,0,557,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__ohne_pc,control,2400,495,1488,1317,171,171,0.8850806451612904,0.43,0.43762183235867447,0.43788819875776397,4.6317388003037205,5530,1667,0,1043,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__ohne_pc,control,2400,469,1175,1005,170,170,0.8553191489361702,0.43,0.42628571428571427,0.41964285714285715,5.922388059701492,2737,389,0,673,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__ohne_pc,control,1200,246,598,380,218,218,0.6354515050167224,0.43,0.40468227424749165,0.3868421052631579,6.984210526315789,781,87,0,128,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__ohne_pc,control,2400,485,1169,1058,111,111,0.9050470487596236,0.43,0.42628571428571427,0.42963885429638854,5.6323251417769375,4026,401,0,606,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__ohne_pc,control,1200,235,623,394,229,229,0.6324237560192616,0.43,0.41412520064205455,0.44416243654822335,8.228426395939087,856,424,0,111,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__ohne_pc,control,1200,212,617,411,206,206,0.6661264181523501,0.43,0.4586709886547812,0.5109489051094891,8.518248175182482,1125,543,0,71,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__ohne_pc,control,1200,237,611,473,138,138,0.7741407528641571,0.43,0.46153846153846156,0.4693446088794926,7.517970401691332,1857,775,0,195,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__ohne_pc,control,1200,226,600,547,53,53,0.9116666666666666,0.43,0.44333333333333336,0.43875685557586835,6.190127970749543,1611,74,0,245,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__ohne_pc,control,1200,234,566,523,43,43,0.9240282685512368,0.43,0.4134275618374558,0.4110898661567878,6.187380497131931,2670,713,0,413,0,0,0,0,0,0,0,0
ratte,urzeitliche_kolosse__mit_pc,control,2400,491,1577,1314,263,263,0.8332276474318326,0.5158333333333334,0.5242537313432836,0.5192107995846313,3.5563165905631657,3082,2788,0,697,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__mit_pc,control,2400,464,1519,1216,303,303,0.8005266622778143,0.5158333333333334,0.527643064985451,0.528052805280528,4.025493421052632,3214,963,0,651,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__mit_pc,control,1200,234,764,570,194,194,0.7460732984293194,0.5158333333333334,0.5117801047120419,0.5368421052631579,6.4,0,0,0,0,1140,0,0,0,340,227,0,0
velociraptor,urzeitliche_kolosse__mit_pc,control,2400,452,1526,950,576,576,0.6225425950196593,0.5158333333333334,0.5229268292682927,0.4943342776203966,6.522105263157894,2900,552,0,539,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__mit_pc,control,2400,456,1527,1305,222,222,0.8546168958742633,0.5158333333333334,0.5289017341040463,0.5238600212089077,4.901149425287357,5318,1707,0,1011,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__mit_pc,control,2400,510,1269,980,289,289,0.7722616233254531,0.5158333333333334,0.5305676855895196,0.5227272727272727,6.4255102040816325,2883,404,0,730,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__mit_pc,control,1200,277,642,370,272,272,0.5763239875389408,0.5158333333333334,0.5311526479750779,0.4972972972972973,7.510810810810811,829,114,0,145,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__mit_pc,control,2400,470,1303,1137,166,166,0.8726016884113584,0.5158333333333334,0.5202185792349727,0.5126050420168067,5.892700087950748,4367,500,0,664,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__mit_pc,control,1200,224,652,412,240,240,0.6319018404907976,0.5158333333333334,0.5337423312883436,0.5703883495145631,8.618932038834952,939,394,0,104,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__mit_pc,control,1200,239,691,478,213,213,0.6917510853835022,0.5158333333333334,0.516642547033285,0.5774058577405857,8.968619246861925,1486,789,0,105,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__mit_pc,control,1200,262,669,544,125,125,0.8131539611360239,0.5158333333333334,0.5530642750373692,0.5882352941176471,7.869485294117647,2247,873,0,220,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__mit_pc,control,1200,250,663,602,61,61,0.9079939668174962,0.5158333333333334,0.5475113122171946,0.5514950166112956,6.627906976744186,2047,87,0,335,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__mit_pc,control,1200,228,669,621,48,48,0.9282511210762332,0.5158333333333334,0.5426008968609866,0.5314009661835749,6.700483091787439,3412,980,0,513,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse__mit_pc,control,1200,243,635,570,65,65,0.8976377952755905,0.5158333333333334,0.6299212598425197,0.6578947368421053,6.7140350877192985,2856,193,0,438,0,0,5257,5926,0,0,0,0
