deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger__mit_pc,17,0.9090909090909091,3.8181818181818183,2.6818181818181817,15.681818181818182,0.45454545454545453
rudeljaeger__ohne_pc,1,10,0,4,1,0
rudeljaeger__ohne_pc,2,9.711666666666666,0.6991666666666667,4.269166666666667,2,0.6991666666666667
rudeljaeger__ohne_pc,3,9.36674816625917,1.5427872860635696,4.247758761206194,2.9388753056234718,1.0749796251018744
rudeljaeger__ohne_pc,4,8.804858299595141,1.880161943319838,4.160323886639676,3.8186234817813767,1.4421052631578948
rudeljaeger__ohne_pc,5,8.011128775834658,2.5103338632750396,3.7845786963434023,4.48966613672496,1.4594594594594594
rudeljaeger__ohne_pc,6,6.8962765957446805,2.771276595744681,3.3643617021276597,5.296099290780142,1.4822695035460993
rudeljaeger__ohne_pc,7,6.04978354978355,2.8214285714285716,2.6103896103896105,6.358225108225108,1.3095238095238095
rudeljaeger__ohne_pc,8,4.074745186862967,2.8618346545866364,1.812004530011325,7.12004530011325,0.9988674971687429
rudeljaeger__ohne_pc,9,3.5656565656565657,2.6784511784511786,1.4898989898989898,8.286195286195285,0.9410774410774411
rudeljaeger__ohne_pc,10,2.934090909090909,2.6818181818181817,1.3113636363636363,9.381818181818181,0.8863636363636364
rudeljaeger__ohne_pc,11,2.6645962732919255,2.891304347826087,1.2857142857142858,10.34472049689441,0.8664596273291926
rudeljaeger__ohne_pc,12,2.2620087336244543,2.7903930131004366,1.2314410480349345,11.393013100436681,0.7991266375545851
rudeljaeger__ohne_pc,13,1.9333333333333333,2.903030303030303,1.103030303030303,12.212121212121213,0.7454545454545455
rudeljaeger__ohne_pc,14,1.9603960396039604,3.1584158415841586,1.3267326732673268,13.237623762376238,0.9306930693069307
rudeljaeger__ohne_pc,15,1.4935064935064934,3.038961038961039,1.1428571428571428,13.935064935064934,0.7272727272727273
rudeljaeger__ohne_pc,16,0.46153846153846156,2.923076923076923,0.8846153846153846,14.5,0.5384615384615384
solidaritaet_ueberleben__mit_pc,1,10,0,4,1,0
solidaritaet_ueberleben__mit_pc,2,9.376666666666667,0.4275,4.451666666666667,2,0.4275
solidaritaet_ueberleben__mit_pc,3,8.628003314001656,1.336371168185584,4.507870753935377,2.9826014913007457,0.7713338856669428
solidaritaet_ueberleben__mit_pc,4,7.350617283950617,1.837037037037037,4.45925925925926,3.9366255144032922,1.0831275720164608
solidaritaet_ueberleben__mit_pc,5,6.606879606879607,2.515151515151515,4.327600327600328,4.808353808353808,1.2072072072072073
solidaritaet_ueberleben__mit_pc,6,5.969283276450512,2.8353242320819114,4.126279863481229,5.751706484641638,1.4607508532423208
solidaritaet_ueberleben__mit_pc,7,5.434782608695652,3.2557544757033248,3.9650468883205456,6.507246376811594,1.485933503836317
solidaritaet_ueberleben__mit_pc,8,4.965224766751485,3.7938931297709924,3.508905852417303,7.139949109414759,1.3273960983884647
solidaritaet_ueberleben__mit_pc,9,4.842633928571429,3.7410714285714284,3.3125,8.341517857142858,1.1953125
solidaritaet_ueberleben__mit_pc,10,4.61997226074896,3.6893203883495147,3.219140083217753,9.446601941747574,1.0457697642163661
solidaritaet_ueberleben__mit_pc,11,4.052980132450331,3.566225165562914,3.021523178807947,10.283112582781458,0.847682119205298
solidaritaet_ueberleben__mit_pc,12,3.8917835671342687,3.723446893787575,2.9659318637274548,11.414829659318638,0.9158316633266533
solidaritaet_ueberleben__mit_pc,13,3.9740259740259742,3.602597402597403,2.851948051948052,12.337662337662337,0.8597402597402597
solidaritaet_ueberleben__mit_pc,14,3.393939393939394,3.7151515151515153,2.8333333333333335,13.378787878787879,0.9181818181818182
solidaritaet_ueberleben__mit_pc,15,3.262962962962963,3.6296296296296298,2.9592592592592593,13.796296296296296,0.774074074074074
solidaritaet_ueberleben__mit_pc,16,2.7804878048780486,3.8658536585365852,3.457317073170732,14.536585365853659,0.774390243902439
solidaritaet_ueberleben__mit_pc,17,1.0476190476190477,3.9523809523809526,3.5714285714285716,16.3015873015873,0.49206349206349204
solidaritaet_ueberleben__mit_pc,18,-1,2,1,17,0
solidaritaet_ueberleben__ohne_pc,1,10,0,4,1,0
solidaritaet_ueberleben__ohne_pc,2,9.396666666666667,0.3958333333333333,4.4816666666666665,2,0.3958333333333333
solidaritaet_ueberleben__ohne_pc,3,8.795511221945137,1.3399833748960932,4.498753117206983,2.9925187032418954,0.7547797173732336
solidaritaet_ueberleben__ohne_pc,4,7.206896551724138,1.8957307060755337,4.4523809523809526,3.935960591133005,1.0993431855500821
