matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-e0863675-0,forschung_muskelkraft,standard,0,6,4,8,6,18,12,6,false,false,false
match-e0863675-0,rudeljaeger,standard,1,7,4,17,19,40,20,20,true,true,true
match-edeb74fa-2,forschung_muskelkraft,standard,0,6,3,9,6,18,15,3,false,false,false
match-c5bbb96b-4,rudeljaeger,standard,1,6,2,8,10,20,10,10,false,false,false
match-c5bbb96b-4,forschung_muskelkraft,standard,0,7,4,3,3,10,8,2,true,false,false
match-59d38733-7,rudeljaeger,standard,1,6,1,5,6,12,5,7,false,false,false
match-59d38733-7,forschung_muskelkraft,standard,0,6,5,15,13,33,25,8,true,false,false
match-aaf13c61-8,rudeljaeger,standard,1,6,3,11,16,30,15,15,true,true,true
match-b8567ae6-10,forschung_muskelkraft,standard,0,7,4,3,2,9,8,1,true,false,false
match-b8567ae6-10,rudeljaeger,standard,1,12,3,15,21,39,15,24,false,false,false
match-3f090a29-11,rudeljaeger,standard,1,6,3,10,11,24,14,10,false,false,false
match-3f090a29-11,forschung_muskelkraft,standard,0,6,4,7,7,18,12,6,true,false,false
match-16d94e9a-13,forschung_muskelkraft,standard,0,6,2,7,4,13,8,5,false,false,false
match-9d8bfddc-14,rudeljaeger,standard,1,6,2,6,7,15,10,5,false,false,false
match-243e8d1f-15,rudeljaeger,standard,1,9,5,22,25,52,25,27,false,false,false
match-243e8d1f-15,forschung_muskelkraft,standard,0,10,3,10,9,22,15,7,true,false,false
match-4bb02a9e-16,forschung_muskelkraft,standard,0,6,3,10,4,17,13,4,false,false,false
match-d262d9e0-17,rudeljaeger,standard,1,9,5,19,23,47,20,27,false,false,false
match-d262d9e0-17,forschung_muskelkraft,standard,0,10,4,11,7,22,18,4,true,false,true
match-c4fd9b5b-23,rudeljaeger,standard,1,7,4,11,11,26,12,14,false,false,false
match-c4fd9b5b-23,forschung_muskelkraft,standard,0,12,5,12,10,27,21,6,true,false,false
match-23806f0f-26,rudeljaeger,standard,1,6,3,10,12,25,15,10,false,false,false
match-fb50b37f-28,rudeljaeger,standard,1,6,1,5,5,11,5,6,true,true,true
match-820342c2-29,rudeljaeger,standard,1,6,2,9,10,21,10,11,false,false,false
match-820342c2-29,forschung_muskelkraft,standard,0,6,5,7,7,19,13,6,true,false,false
match-8f688147-31,rudeljaeger,standard,1,6,2,8,8,18,10,8,false,false,false
match-0a322e25-32,forschung_muskelkraft,standard,0,6,5,9,8,22,13,9,true,false,false
match-0a322e25-32,rudeljaeger,standard,1,8,3,14,18,35,15,20,false,false,false
match-90e4dd67-33,rudeljaeger,standard,1,6,2,7,9,18,10,8,false,false,false
match-90e4dd67-33,forschung_muskelkraft,standard,0,9,3,9,7,19,14,5,true,false,false
match-761a405d-37,forschung_muskelkraft,standard,0,7,3,10,8,21,15,6,false,false,false
match-d49d3410-40,rudeljaeger,standard,1,6,1,3,5,9,5,4,false,false,false
match-5b4fc353-41,rudeljaeger,standard,1,6,2,6,10,18,10,8,false,false,false
match-5b4fc353-41,forschung_muskelkraft,standard,0,8,4,12,8,24,18,6,true,false,true
match-e2027295-42,forschung_muskelkraft,standard,0,6,4,9,8,21,12,9,true,true,true
match-68b501d8-43,forschung_muskelkraft,standard,0,6,3,12,8,23,13,10,false,false,false
match-68b501d8-43,rudeljaeger,standard,1,15,5,10,13,28,17,11,false,false,false
match-b9d2b706-44,forschung_muskelkraft,standard,0,6,3,4,4,11,7,4,true,true,true
match-c737f58b-46,rudeljaeger,standard,1,6,3,12,10,25,15,10,true,false,false
match-c737f58b-46,forschung_muskelkraft,standard,0,9,4,15,13,32,20,12,false,false,false
match-4dea84ce-47,rudeljaeger,standard,1,6,2,6,7,15,10,5,false,false,false
match-755c224d-48,rudeljaeger,standard,1,7,5,8,9,22,13,9,true,true,true
match-5a91a543-52,rudeljaeger,standard,1,6,3,10,12,25,15,10,false,false,false
match-5a91a543-52,forschung_muskelkraft,standard,0,6,3,7,7,17,11,6,true,false,false
match-d3df1600-59,rudeljaeger,standard,1,6,3,10,11,24,14,10,false,false,false
match-abaf5a71-61,rudeljaeger,standard,1,6,2,8,14,24,10,14,false,false,false
match-b91498f6-63,rudeljaeger,standard,1,6,3,12,13,28,15,13,true,true,true
match-13e0d65a-65,rudeljaeger,standard,1,6,3,11,11,25,14,11,true,false,false
match-7263aa0d-68,rudeljaeger,standard,1,6,3,11,12,26,15,11,true,true,true
match-7263aa0d-68,forschung_muskelkraft,standard,0,6,4,12,11,27,20,7,false,false,false
match-f916594f-69,rudeljaeger,standard,1,9,3,10,9,22,11,11,true,false,true
match-f916594f-69,forschung_muskelkraft,standard,0,10,5,17,9,31,21,10,false,false,false
match-067b97d5-71,forschung_muskelkraft,standard,0,6,5,10,8,23,17,6,true,false,false
match-57992d03-72,rudeljaeger,standard,1,8,5,21,18,44,24,20,true,false,true
match-de4bdc45-73,rudeljaeger,standard,1,6,3,10,11,24,14,10,true,true,true
match-de4bdc45-73,forschung_muskelkraft,standard,0,7,3,7,7,17,15,2,false,false,false
match-64fe6b88-74,forschung_muskelkraft,standard,0,6,5,11,10,26,17,9,true,false,false
match-ebb11aca-75,rudeljaeger,standard,1,6,2,7,11,20,10,10,false,false,false
match-ebb11aca-75,forschung_muskelkraft,standard,0,8,5,11,10,26,18,8,true,false,false
match-3cceaff9-76,rudeljaeger,standard,1,6,2,8,10,20,10,10,false,false,false
match-3cceaff9-76,forschung_muskelkraft,standard,0,10,2,9,8,19,10,9,true,false,false
match-c3815f3b-77,rudeljaeger,standard,1,7,4,5,6,15,8,7,true,true,true
match-4a33ee7e-78,forschung_muskelkraft,standard,0,10,4,14,9,27,19,8,true,true,true
match-7f0aca82-81,rudeljaeger,standard,1,6,3,10,9,22,12,10,true,true,true
match-7f0aca82-81,forschung_muskelkraft,standard,0,6,3,9,9,21,15,6,false,false,false
match-8c700907-83,rudeljaeger,standard,1,9,5,26,32,63,25,38,false,false,false
match-8c700907-83,forschung_muskelkraft,standard,0,12,4,12,7,23,16,7,true,true,true
match-dd8dbe35-84,forschung_muskelkraft,standard,0,6,2,6,2,10,8,2,true,false,false
match-eaf2fcba-86,forschung_muskelkraft,standard,0,10,3,10,8,21,13,8,true,false,false
match-eaf2fcba-86,rudeljaeger,standard,1,14,5,19,20,44,17,27,false,false,false
match-71a58bfd-87,rudeljaeger,standard,1,7,3,14,16,33,15,18,true,false,false
match-71a58bfd-87,forschung_muskelkraft,standard,0,8,4,11,7,22,18,4,false,false,false
match-c2c3212b-88,forschung_muskelkraft,standard,0,6,3,10,8,21,15,6,true,false,false
match-c2c3212b-88,rudeljaeger,standard,1,11,5,9,13,27,13,14,false,false,false
match-4975d06e-89,rudeljaeger,standard,1,6,3,9,12,24,15,9,false,false,false
match-4975d06e-89,forschung_muskelkraft,standard,0,11,3,10,6,19,13,6,true,false,true
match-56db0ef3-91,forschung_muskelkraft,standard,0,6,5,9,6,20,15,5,true,false,false
match-56db0ef3-91,rudeljaeger,standard,1,9,5,23,22,50,24,26,false,false,false
match-2eab5364-93,rudeljaeger,standard,1,6,2,7,8,17,10,7,true,true,true
match-2eab5364-93,forschung_muskelkraft,standard,0,6,3,10,9,22,15,7,false,false,false
match-3c1091e9-95,forschung_muskelkraft,standard,0,6,5,7,6,18,13,5,true,false,false
match-b6da3ec6-96,forschung_muskelkraft,standard,0,6,2,7,4,13,8,5,false,false,false
match-3d8cce09-97,forschung_muskelkraft,standard,0,6,4,5,4,13,12,1,true,false,false
match-3d8cce09-97,rudeljaeger,standard,1,11,5,20,23,48,21,27,false,false,false
match-c43f7d4b-98,rudeljaeger,standard,1,6,2,6,5,13,7,6,true,true,true
match-a1f376cd-100,rudeljaeger,standard,1,6,3,14,15,32,15,17,false,false,false
match-a1f376cd-100,forschung_muskelkraft,standard,0,7,5,7,7,19,13,6,true,false,false
match-28a60610-101,forschung_muskelkraft,standard,0,6,3,8,8,19,11,8,false,false,false
match-1b40c78b-103,rudeljaeger,standard,1,6,3,14,14,31,15,16,false,false,false
match-1b40c78b-103,forschung_muskelkraft,standard,0,9,5,10,8,23,17,6,true,false,false
match-8728f9c3-104,rudeljaeger,standard,1,6,3,11,17,31,15,16,true,true,true
match-8728f9c3-104,forschung_muskelkraft,standard,0,7,3,4,2,9,7,2,false,false,false
match-79c3bb3e-106,forschung_muskelkraft,standard,0,6,2,8,6,16,10,6,false,false,false
match-79c3bb3e-106,rudeljaeger,standard,1,6,2,8,9,19,10,9,true,true,true
match-6c5e7cb9-108,forschung_muskelkraft,standard,0,7,4,11,6,21,14,7,true,false,false
match-5ef93e34-110,forschung_muskelkraft,standard,0,6,3,10,8,21,13,8,true,false,false
match-5ef93e34-110,rudeljaeger,standard,1,9,2,4,4,10,7,3,false,false,false
match-d8468ef1-113,rudeljaeger,standard,1,6,3,13,17,33,15,18,false,false,false
match-d8468ef1-113,forschung_muskelkraft,standard,0,9,5,10,8,23,15,8,true,false,true
match-442ea12a-114,forschung_muskelkraft,standard,0,6,4,7,6,17,12,5,false,false,false
match-442ea12a-114,rudeljaeger,standard,1,6,4,14,17,35,20,15,true,false,false
match-cae1506c-115,rudeljaeger,standard,1,6,3,14,15,32,15,17,true,false,false
match-0d1d6af6-116,rudeljaeger,standard,1,6,4,15,15,34,20,14,false,false,false
